,city,link,state,title
0,['Abington'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=takeout+food&rflfq=1&num=10&uule=w+CAQQCFISCQGMPraug-aJEaVs4Eu4u85K&lsspp=CYu_50H9NdP6&rlt=Takeout&owsq=Abington,+Connecticut+Restaurants&ved=2ahUKEwiCvOalo4buAhWYElkFHR0sBxMQ9s8CMAV6BAgAEAQ",['Connecticut'],Takeout
1,['Abington'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=Delivery+Food&rflfq=1&num=10&uule=w+CAQQCFISCQGMPraug-aJEaVs4Eu4u85K&lsspp=&rlt=Delivery&owsq=Abington,+Connecticut+Restaurants&ved=2ahUKEwiCvOalo4buAhWYElkFHR0sBxMQ9s8CMAZ6BAgAEAY",['Connecticut'],Delivery
2,['Abington'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=warm+and+cozy+restaurants&rflfq=1&num=10&uule=w+CAQQCFISCQGMPraug-aJEaVs4Eu4u85K&lsspp=CYXG4oiCQ1ry&rlt=Cozy+restaurants&owsq=Abington,+Connecticut+Restaurants&ved=2ahUKEwiCvOalo4buAhWYElkFHR0sBxMQ9s8CMAd6BAgAEAg",['Connecticut'],Cozy restaurants
3,['Abington'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=american+restaurant&rflfq=1&num=10&uule=w+CAQQCFISCQGMPraug-aJEaVs4Eu4u85K&lsspp=CWi_nNVe7wyk&rlt=American+restaurants&owsq=Abington,+Connecticut+Restaurants&ved=2ahUKEwiCvOalo4buAhWYElkFHR0sBxMQ9s8CMAh6BAgAEAo",['Connecticut'],American restaurants
4,['Abington'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=best+breakfast+with+kids&rflfq=1&num=10&uule=w+CAQQCFISCQGMPraug-aJEaVs4Eu4u85K&lsspp=CQJ0MrowLUMO&rlt=Breakfasts+with+kids&owsq=Abington,+Connecticut+Restaurants&ved=2ahUKEwiCvOalo4buAhWYElkFHR0sBxMQ9s8CMAl6BAgAEAw",['Connecticut'],Breakfasts with kids
5,['Abington'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=breakfast+restaurant&rflfq=1&num=10&uule=w+CAQQCFISCQGMPraug-aJEaVs4Eu4u85K&lsspp=CSNnxnu7kBxZ&rlt=Breakfast+restaurants&owsq=Abington,+Connecticut+Restaurants&ved=2ahUKEwiCvOalo4buAhWYElkFHR0sBxMQ9s8CMAp6BAgAEA4",['Connecticut'],Breakfast restaurants
6,['Abington'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=best+breakfast&rflfq=1&num=10&uule=w+CAQQCFISCQGMPraug-aJEaVs4Eu4u85K&lsspp=CSw8PpWyvVpQ&rlt=Best+breakfasts&owsq=Abington,+Connecticut+Restaurants&ved=2ahUKEwiCvOalo4buAhWYElkFHR0sBxMQ9s8CMAt6BAgAEBA",['Connecticut'],Best breakfasts
7,['Abington'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=restaurants+with+great+cocktails&rflfq=1&num=10&uule=w+CAQQCFISCQGMPraug-aJEaVs4Eu4u85K&lsspp=CbJpzo17egaG&rlt=Food+and+cocktails&owsq=Abington,+Connecticut+Restaurants&ved=2ahUKEwiCvOalo4buAhWYElkFHR0sBxMQ9s8CMAx6BAgAEBI",['Connecticut'],Food and cocktails
8,['Abington'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=great+cocktails&rflfq=1&num=10&uule=w+CAQQCFISCQGMPraug-aJEaVs4Eu4u85K&lsspp=CZKBPv6gMhNN&rlt=Great+cocktails&owsq=Abington,+Connecticut+Restaurants&ved=2ahUKEwiCvOalo4buAhWYElkFHR0sBxMQ9s8CMA16BAgAEBQ",['Connecticut'],Great cocktails
9,['Abington'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=pizza+restaurant&rflfq=1&num=10&uule=w+CAQQCFISCQGMPraug-aJEaVs4Eu4u85K&lsspp=CZCmKDziadBZ&rlt=Pizza+restaurants&owsq=Abington,+Connecticut+Restaurants&ved=2ahUKEwiCvOalo4buAhWYElkFHR0sBxMQ9s8CMA56BAgAEBY",['Connecticut'],Pizza restaurants
10,['Amston'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=takeout+food&rflfq=1&num=10&uule=w+CAQQCFISCWEJe-GiQuaJEUb-Y5fdvRbv&lsspp=CQVAkPkPucgB&rlt=Takeout&owsq=Amston,+Connecticut+Restaurants&ved=2ahUKEwj3oKiNpobuAhVSVTUKHbbdCPMQ9s8CMAV6BAgAEAQ",['Connecticut'],Takeout
11,['Amston'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=Delivery+Food&rflfq=1&num=10&uule=w+CAQQCFISCWEJe-GiQuaJEUb-Y5fdvRbv&lsspp=&rlt=Delivery&owsq=Amston,+Connecticut+Restaurants&ved=2ahUKEwj3oKiNpobuAhVSVTUKHbbdCPMQ9s8CMAZ6BAgAEAY",['Connecticut'],Delivery
12,['Amston'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=family-friendly+dinner&rflfq=1&num=10&uule=w+CAQQCFISCWEJe-GiQuaJEUb-Y5fdvRbv&lsspp=CYe0B6iwlxnQ&rlt=Best+dinners+with+kids&owsq=Amston,+Connecticut+Restaurants&ved=2ahUKEwj3oKiNpobuAhVSVTUKHbbdCPMQ9s8CMAd6BAgAEAg",['Connecticut'],Best dinners with kids
13,['Amston'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=italian+restaurant&rflfq=1&num=10&uule=w+CAQQCFISCWEJe-GiQuaJEUb-Y5fdvRbv&lsspp=Ce6CAlY_nUSW&rlt=Italian+restaurants&owsq=Amston,+Connecticut+Restaurants&ved=2ahUKEwj3oKiNpobuAhVSVTUKHbbdCPMQ9s8CMAh6BAgAEAo",['Connecticut'],Italian restaurants
14,['Amston'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=warm+and+cozy+restaurants&rflfq=1&num=10&uule=w+CAQQCFISCWEJe-GiQuaJEUb-Y5fdvRbv&lsspp=CdNx6pYY9Krg&rlt=Cozy+restaurants&owsq=Amston,+Connecticut+Restaurants&ved=2ahUKEwj3oKiNpobuAhVSVTUKHbbdCPMQ9s8CMAl6BAgAEAw",['Connecticut'],Cozy restaurants
15,['Amston'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=pizza+restaurant&rflfq=1&num=10&uule=w+CAQQCFISCWEJe-GiQuaJEUb-Y5fdvRbv&lsspp=CT8J2k4fLnxb&rlt=Pizza+restaurants&owsq=Amston,+Connecticut+Restaurants&ved=2ahUKEwj3oKiNpobuAhVSVTUKHbbdCPMQ9s8CMAp6BAgAEA4",['Connecticut'],Pizza restaurants
16,['Amston'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=best+restaurants&rflfq=1&num=10&uule=w+CAQQCFISCWEJe-GiQuaJEUb-Y5fdvRbv&lsspp=CQPxIrqGXHle&rlt=Best+places+to+eat&owsq=Amston,+Connecticut+Restaurants&ved=2ahUKEwj3oKiNpobuAhVSVTUKHbbdCPMQ9s8CMAt6BAgAEBA",['Connecticut'],Best places to eat
17,['Amston'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=cheap+restaurants&rflfq=1&num=10&uule=w+CAQQCFISCWEJe-GiQuaJEUb-Y5fdvRbv&lsspp=CW0qJHbAEmai&rlt=Cheap+eats&owsq=Amston,+Connecticut+Restaurants&ved=2ahUKEwj3oKiNpobuAhVSVTUKHbbdCPMQ9s8CMAx6BAgAEBI",['Connecticut'],Cheap eats
18,['Amston'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=group-friendly+restaurants&rflfq=1&num=10&uule=w+CAQQCFISCWEJe-GiQuaJEUb-Y5fdvRbv&lsspp=CSEAMyZy-jVw&rlt=Group-friendly+dining&owsq=Amston,+Connecticut+Restaurants&ved=2ahUKEwj3oKiNpobuAhVSVTUKHbbdCPMQ9s8CMA16BAgAEBQ",['Connecticut'],Group-friendly dining
19,['Amston'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=asian+restaurant&rflfq=1&num=10&uule=w+CAQQCFISCWEJe-GiQuaJEUb-Y5fdvRbv&lsspp=CRXR1UBLmYy0&rlt=Asian+restaurants&owsq=Amston,+Connecticut+Restaurants&ved=2ahUKEwj3oKiNpobuAhVSVTUKHbbdCPMQ9s8CMA56BAgAEBY",['Connecticut'],Asian restaurants
20,['Andover'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=takeout+food&rflfq=1&num=10&uule=w+CAQQCFISCZvX0kx8XuaJEdtBONoOsBLy&lsspp=CfjjFeM3zddz&rlt=Takeout&owsq=Andover,+Connecticut+Restaurants&ved=2ahUKEwjKyvPyqIbuAhWuFFkFHWUoBwwQ9s8CMAV6BAgAEAQ",['Connecticut'],Takeout
21,['Andover'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=Delivery+Food&rflfq=1&num=10&uule=w+CAQQCFISCZvX0kx8XuaJEdtBONoOsBLy&lsspp=&rlt=Delivery&owsq=Andover,+Connecticut+Restaurants&ved=2ahUKEwjKyvPyqIbuAhWuFFkFHWUoBwwQ9s8CMAZ6BAgAEAY",['Connecticut'],Delivery
22,['Andover'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=best+breakfast&rflfq=1&num=10&uule=w+CAQQCFISCZvX0kx8XuaJEdtBONoOsBLy&lsspp=CXjtHlXunBft&rlt=Best+breakfasts&owsq=Andover,+Connecticut+Restaurants&ved=2ahUKEwjKyvPyqIbuAhWuFFkFHWUoBwwQ9s8CMAd6BAgAEAg",['Connecticut'],Best breakfasts
23,['Andover'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=italian+restaurant&rflfq=1&num=10&uule=w+CAQQCFISCZvX0kx8XuaJEdtBONoOsBLy&lsspp=CQ_LUsnc_WDo&rlt=Italian+restaurants&owsq=Andover,+Connecticut+Restaurants&ved=2ahUKEwjKyvPyqIbuAhWuFFkFHWUoBwwQ9s8CMAh6BAgAEAo",['Connecticut'],Italian restaurants
24,['Andover'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=warm+and+cozy+restaurants&rflfq=1&num=10&uule=w+CAQQCFISCZvX0kx8XuaJEdtBONoOsBLy&lsspp=Cea7FsMeJcam&rlt=Cozy+restaurants&owsq=Andover,+Connecticut+Restaurants&ved=2ahUKEwjKyvPyqIbuAhWuFFkFHWUoBwwQ9s8CMAl6BAgAEAw",['Connecticut'],Cozy restaurants
25,['Andover'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=pizza+restaurant&rflfq=1&num=10&uule=w+CAQQCFISCZvX0kx8XuaJEdtBONoOsBLy&lsspp=CfIb1R1cjIaC&rlt=Pizza+restaurants&owsq=Andover,+Connecticut+Restaurants&ved=2ahUKEwjKyvPyqIbuAhWuFFkFHWUoBwwQ9s8CMAp6BAgAEA4",['Connecticut'],Pizza restaurants
26,['Andover'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=best+lunch+with+kids&rflfq=1&num=10&uule=w+CAQQCFISCZvX0kx8XuaJEdtBONoOsBLy&lsspp=CZfn-AjyWO2K&rlt=Best+lunches+with+kids&owsq=Andover,+Connecticut+Restaurants&ved=2ahUKEwjKyvPyqIbuAhWuFFkFHWUoBwwQ9s8CMAt6BAgAEBA",['Connecticut'],Best lunches with kids
27,['Andover'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=romantic+restaurants&rflfq=1&num=10&uule=w+CAQQCFISCZvX0kx8XuaJEdtBONoOsBLy&lsspp=CdR-wPxwRFAG&rlt=Romantic+restaurants&owsq=Andover,+Connecticut+Restaurants&ved=2ahUKEwjKyvPyqIbuAhWuFFkFHWUoBwwQ9s8CMAx6BAgAEBI",['Connecticut'],Romantic restaurants
28,['Andover'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=group-friendly+restaurants&rflfq=1&num=10&uule=w+CAQQCFISCZvX0kx8XuaJEdtBONoOsBLy&lsspp=CTwvP3MzDiih&rlt=Group-friendly+dining&owsq=Andover,+Connecticut+Restaurants&ved=2ahUKEwjKyvPyqIbuAhWuFFkFHWUoBwwQ9s8CMA16BAgAEBQ",['Connecticut'],Group-friendly dining
29,['Andover'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=restaurants+with+great+cocktails&rflfq=1&num=10&uule=w+CAQQCFISCZvX0kx8XuaJEdtBONoOsBLy&lsspp=CfeJy6ufeJnM&rlt=Food+and+cocktails&owsq=Andover,+Connecticut+Restaurants&ved=2ahUKEwjKyvPyqIbuAhWuFFkFHWUoBwwQ9s8CMA56BAgAEBY",['Connecticut'],Food and cocktails
30,['Ashford'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=takeout+food&rflfq=1&num=10&uule=w+CAQQCFISCZmZmqXSheaJEZhz_-PYmvhm&lsspp=CT3yfEzKue-l&rlt=Takeout&owsq=Ashford,+Connecticut+Restaurants&ved=2ahUKEwiUwODWq4buAhUnGVkFHTZ7C8UQ9s8CMAV6BAgAEAQ",['Connecticut'],Takeout
31,['Ashford'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=Delivery+Food&rflfq=1&num=10&uule=w+CAQQCFISCZmZmqXSheaJEZhz_-PYmvhm&lsspp=&rlt=Delivery&owsq=Ashford,+Connecticut+Restaurants&ved=2ahUKEwiUwODWq4buAhUnGVkFHTZ7C8UQ9s8CMAZ6BAgAEAY",['Connecticut'],Delivery
32,['Ashford'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=best+breakfast+with+kids&rflfq=1&num=10&uule=w+CAQQCFISCZmZmqXSheaJEZhz_-PYmvhm&lsspp=CVJHj-WlLhzQ&rlt=Breakfasts+with+kids&owsq=Ashford,+Connecticut+Restaurants&ved=2ahUKEwiUwODWq4buAhUnGVkFHTZ7C8UQ9s8CMAd6BAgAEAg",['Connecticut'],Breakfasts with kids
33,['Ashford'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=pizza+restaurant&rflfq=1&num=10&uule=w+CAQQCFISCZmZmqXSheaJEZhz_-PYmvhm&lsspp=CU1fvcyDbpI5&rlt=Pizza+restaurants&owsq=Ashford,+Connecticut+Restaurants&ved=2ahUKEwiUwODWq4buAhUnGVkFHTZ7C8UQ9s8CMAh6BAgAEAo",['Connecticut'],Pizza restaurants
34,['Ashford'],"google.com/search?sa=X&biw=1200&bih=542&tbm=lcl&q=best+restaurants&rflfq=1&num=10&uule=w+CAQQCFISCZmZmqXSheaJEZhz_-PYmvhm&lsspp=CfOmXqERXTqs&rlt=Best+places+to+eat&owsq=Ashford,+Connecticut+Restaurants&ved=2ahUKEwiUwODWq4buAhUnGVkFHTZ7C8UQ9s8CMAl6BAgAEAw",['Connecticut'],Best places to eat
